y1,x1_COBYQA,x1_COBYLA,y2,x2_COBYQA,x2_COBYLA,y3,x3_COBYQA,x3_COBYLA,y4,x4_COBYQA,x4_COBYLA,y5,x5_COBYQA,x5_COBYLA,y6,x6_COBYQA,x6_COBYLA,y7,x7_COBYQA,x7_COBYLA,y8,x8_COBYQA,x8_COBYLA,y9,x9_COBYQA,x9_COBYLA
0.30412371134020616,1.0,1.0,0.30412371134020616,1.0,1.0,0.30412371134020616,1.0,1.0,0.30412371134020616,1.0,1.0673076923076923,0.30412371134020616,1.0,1.2666666666666666,0.30412371134020616,1.0,1.391304347826087,0.30412371134020616,1.0,1.4146341463414633,0.30412371134020616,1.0,1.5384615384615385,0.30412371134020616,1.0,1.5454545454545454
0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0673076923076923,0.306701030927835,1.0,1.2666666666666666,0.306701030927835,1.0,1.391304347826087,0.306701030927835,1.0,1.4146341463414633,0.306701030927835,1.0,1.5384615384615385,0.306701030927835,1.0,1.5454545454545454
0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0,0.306701030927835,1.0,1.0689655172413792,0.306701030927835,1.0,1.2826086956521738,0.306701030927835,1.0,1.3994565217391304,0.306701030927835,1.0,1.4190193164933136,0.306701030927835,1.0,1.56,0.306701030927835,1.0,1.5459249676584734
0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0689655172413792,0.30927835051546393,1.0,1.2826086956521738,0.30927835051546393,1.0,1.3994565217391304,0.30927835051546393,1.0,1.4190193164933136,0.30927835051546393,1.0,1.56,0.30927835051546393,1.0,1.5459249676584734
0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0,0.30927835051546393,1.0,1.0714285714285714,0.30927835051546393,1.0,1.2941176470588236,0.30927835051546393,1.0,1.4,0.30927835051546393,1.0,1.4210526315789473,0.30927835051546393,1.0,1.565217391304348,0.30927835051546393,1.0,1.5517241379310345
0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.0714285714285714,0.3118556701030928,1.0,1.2941176470588236,0.3118556701030928,1.0,1.4,0.3118556701030928,1.0,1.4210526315789473,0.3118556701030928,1.0,1.565217391304348,0.3118556701030928,1.0,1.5517241379310345
0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.0,0.3118556701030928,1.0,1.095890410958904,0.3118556701030928,1.0,1.3,0.3118556701030928,1.0,1.4047619047619047,0.3118556701030928,1.0,1.4274193548387097,0.3118556701030928,1.0,1.5660377358490567,0.3118556701030928,1.0,1.5714285714285714
0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.095890410958904,0.31443298969072164,1.0,1.3,0.31443298969072164,1.0,1.4047619047619047,0.31443298969072164,1.0,1.4274193548387097,0.31443298969072164,1.0,1.5660377358490567,0.31443298969072164,1.0,1.5714285714285714
0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.0,0.31443298969072164,1.0,1.105263157894737,0.31443298969072164,1.0,1.3076923076923077,0.31443298969072164,1.0,1.4090909090909092,0.31443298969072164,1.0,1.4406516679596586,0.31443298969072164,1.0,1.5714285714285714,0.31443298969072164,1.0,1.5714285714285714
0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.105263157894737,0.3170103092783505,1.0,1.3076923076923077,0.3170103092783505,1.0,1.4090909090909092,0.3170103092783505,1.0,1.4406516679596586,0.3170103092783505,1.0,1.5714285714285714,0.3170103092783505,1.0,1.5714285714285714
0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.0,0.3170103092783505,1.0,1.1142857142857143,0.3170103092783505,1.0,1.3181818181818181,0.3170103092783505,1.0,1.4146341463414633,0.3170103092783505,1.0,1.4545454545454546,0.3170103092783505,1.0,1.5714285714285714,0.3170103092783505,1.0,1.5853658536585367
0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.1142857142857143,0.31958762886597936,1.0,1.3181818181818181,0.31958762886597936,1.0,1.4146341463414633,0.31958762886597936,1.0,1.4545454545454546,0.31958762886597936,1.0,1.5714285714285714,0.31958762886597936,1.0,1.5853658536585367
0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.0,0.31958762886597936,1.0,1.1176470588235294,0.31958762886597936,1.0,1.3333333333333333,0.31958762886597936,1.0,1.435626102292769,0.31958762886597936,1.0,1.4566929133858268,0.31958762886597936,1.0,1.5892857142857142,0.31958762886597936,1.0,1.615282392026578
0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.1176470588235294,0.3221649484536082,1.0,1.3333333333333333,0.3221649484536082,1.0,1.435626102292769,0.3221649484536082,1.0,1.4566929133858268,0.3221649484536082,1.0,1.5892857142857142,0.3221649484536082,1.0,1.615282392026578
0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.0,0.3221649484536082,1.0,1.1320754716981132,0.3221649484536082,1.0,1.3529411764705883,0.3221649484536082,1.0,1.435897435897436,0.3221649484536082,1.0,1.4838709677419355,0.3221649484536082,1.0,1.5911949685534592,0.3221649484536082,1.0,1.6226415094339623
0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.1320754716981132,0.3247422680412371,1.0,1.3529411764705883,0.3247422680412371,1.0,1.435897435897436,0.3247422680412371,1.0,1.4838709677419355,0.3247422680412371,1.0,1.5911949685534592,0.3247422680412371,1.0,1.6226415094339623
0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.0,0.3247422680412371,1.0,1.1428571428571428,0.3247422680412371,1.0,1.375,0.3247422680412371,1.0,1.4375,0.3247422680412371,1.0,1.4901960784313726,0.3247422680412371,1.0,1.6,0.3247422680412371,1.0,1.65
0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.1428571428571428,0.327319587628866,1.0,1.375,0.327319587628866,1.0,1.4375,0.327319587628866,1.0,1.4901960784313726,0.327319587628866,1.0,1.6,0.327319587628866,1.0,1.65
0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.0,0.327319587628866,1.0,1.1428571428571428,0.327319587628866,1.0,1.391304347826087,0.327319587628866,1.0,1.4444444444444444,0.327319587628866,1.0,1.5119047619047619,0.327319587628866,1.0,1.6041666666666667,0.327319587628866,1.0,1.6585365853658536
0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.1428571428571428,0.32989690721649484,1.0,1.391304347826087,0.32989690721649484,1.0,1.4444444444444444,0.32989690721649484,1.0,1.5119047619047619,0.32989690721649484,1.0,1.6041666666666667,0.32989690721649484,1.0,1.6585365853658536
0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.0,0.32989690721649484,1.0,1.144694533762058,0.32989690721649484,1.0,1.4047619047619047,0.32989690721649484,1.0,1.4460431654676258,0.32989690721649484,1.0,1.5384615384615385,0.32989690721649484,1.0,1.6153846153846154,0.32989690721649484,1.0,1.6744186046511629
0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.144694533762058,0.3324742268041237,1.0,1.4047619047619047,0.3324742268041237,1.0,1.4460431654676258,0.3324742268041237,1.0,1.5384615384615385,0.3324742268041237,1.0,1.6153846153846154,0.3324742268041237,1.0,1.6744186046511629
0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.0,0.3324742268041237,1.0,1.148936170212766,0.3324742268041237,1.0,1.4054054054054055,0.3324742268041237,1.0,1.4566929133858268,0.3324742268041237,1.0,1.5416666666666667,0.3324742268041237,1.0,1.61875,0.3324742268041237,1.0,1.6938775510204083
0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.148936170212766,0.33505154639175255,1.0,1.4054054054054055,0.33505154639175255,1.0,1.4566929133858268,0.33505154639175255,1.0,1.5416666666666667,0.33505154639175255,1.0,1.61875,0.33505154639175255,1.0,1.6938775510204083
0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.0,0.33505154639175255,1.0,1.1515151515151516,0.33505154639175255,1.0,1.4146341463414633,0.33505154639175255,1.0,1.4594254032258065,0.33505154639175255,1.0,1.6129032258064515,0.33505154639175255,1.0,1.6666666666666667,0.33505154639175255,1.0,1.7118644067796611
0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.1515151515151516,0.3376288659793814,1.0,1.4146341463414633,0.3376288659793814,1.0,1.4594254032258065,0.3376288659793814,1.0,1.6129032258064515,0.3376288659793814,1.0,1.6666666666666667,0.3376288659793814,1.0,1.7118644067796611
0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.0,0.3376288659793814,1.0,1.1561461794019934,0.3376288659793814,1.0,1.4318181818181819,0.3376288659793814,1.0,1.4705882352941178,0.3376288659793814,1.0,1.6129032258064515,0.3376288659793814,1.0,1.6938775510204083,0.3376288659793814,1.0,1.72
0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.1561461794019934,0.34020618556701027,1.0,1.4318181818181819,0.34020618556701027,1.0,1.4705882352941178,0.34020618556701027,1.0,1.6129032258064515,0.34020618556701027,1.0,1.6938775510204083,0.34020618556701027,1.0,1.72
0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.0,0.34020618556701027,1.0,1.1578947368421053,0.34020618556701027,1.0,1.4320987654320987,0.34020618556701027,1.0,1.4864864864864864,0.34020618556701027,1.0,1.6153846153846154,0.34020618556701027,1.0,1.709090909090909,0.34020618556701027,1.0,1.7254901960784315
0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.1578947368421053,0.3427835051546392,1.0,1.4320987654320987,0.3427835051546392,1.0,1.4864864864864864,0.3427835051546392,1.0,1.6153846153846154,0.3427835051546392,1.0,1.709090909090909,0.3427835051546392,1.0,1.7254901960784315
0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.0,0.3427835051546392,1.0,1.1666666666666667,0.3427835051546392,1.0,1.4482758620689655,0.3427835051546392,1.0,1.525,0.3427835051546392,1.0,1.6666666666666667,0.3427835051546392,1.0,1.7530266343825667,0.3427835051546392,1.0,1.7345971563981042
0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.1666666666666667,0.34536082474226804,1.0,1.4482758620689655,0.34536082474226804,1.0,1.525,0.34536082474226804,1.0,1.6666666666666667,0.34536082474226804,1.0,1.7530266343825667,0.34536082474226804,1.0,1.7345971563981042
0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.0,0.34536082474226804,1.0,1.1730769230769231,0.34536082474226804,1.0,1.4522613065326633,0.34536082474226804,1.0,1.5384615384615385,0.34536082474226804,1.0,1.6762589928057554,0.34536082474226804,1.0,1.7714285714285714,0.34536082474226804,1.0,1.7714285714285714
0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.1730769230769231,0.3479381443298969,1.0,1.4522613065326633,0.3479381443298969,1.0,1.5384615384615385,0.3479381443298969,1.0,1.6762589928057554,0.3479381443298969,1.0,1.7714285714285714,0.3479381443298969,1.0,1.7714285714285714
0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.0,0.3479381443298969,1.0,1.2,0.3479381443298969,1.0,1.4545454545454546,0.3479381443298969,1.0,1.6,0.3479381443298969,1.0,1.6770833333333333,0.3479381443298969,1.0,1.8108108108108107,0.3479381443298969,1.0,1.7714285714285714
0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.2,0.35051546391752575,1.0,1.4545454545454546,0.35051546391752575,1.0,1.6,0.35051546391752575,1.0,1.6770833333333333,0.35051546391752575,1.0,1.8108108108108107,0.35051546391752575,1.0,1.7714285714285714
0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.0,0.35051546391752575,1.0,1.2038216560509554,0.35051546391752575,1.0,1.4566929133858268,0.35051546391752575,1.0,1.605263157894737,0.35051546391752575,1.0,1.6896551724137931,0.35051546391752575,1.0,1.8414285714285714,0.35051546391752575,1.0,1.8421052631578947
0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.2038216560509554,0.3530927835051546,1.0,1.4566929133858268,0.3530927835051546,1.0,1.605263157894737,0.3530927835051546,1.0,1.6896551724137931,0.3530927835051546,1.0,1.8414285714285714,0.3530927835051546,1.0,1.8421052631578947
0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.0,0.3530927835051546,1.0,1.2142857142857142,0.3530927835051546,1.0,1.4622641509433962,0.3530927835051546,1.0,1.6136363636363635,0.3530927835051546,1.0,1.711340206185567,0.3530927835051546,1.0,1.8431372549019607,0.3530927835051546,1.0,1.8541666666666667
0.35567010309278346,1.0,1.0,0.35567010309278346,1.0,1.0,0.35567010309278346,1.0,1.0,0.35567010309278346,1.0,1.2142857142857142,0.35567010309278346,1.0,1.4622641509433962,0.35567010309278346,1.0,1.6136363636363635,0.35567010309278346,1.0,1.711340206185567,0.35567010309278346,1.0,1.8431372549019607,0.35567010309278346,1.0,1.8541666666666667
0.35567010309278346,1.0,1.0,0.35567010309278346,1.0,1.0,0.35567010309278346,1.0,1.0053333333333334,0.35567010309278346,1.0,1.2222222222222223,0.35567010309278346,1.0,1.5217391304347827,0.35567010309278346,1.0,1.64,0.35567010309278346,1.0,1.7695672191528544,0.35567010309278346,1.0,1.8633093525179856,0.35567010309278346,1.0,1.8666666666666667
0.3582474226804124,1.0,1.0,0.3582474226804124,1.0,1.0,0.3582474226804124,1.0,1.0053333333333334,0.3582474226804124,1.0,1.2222222222222223,0.3582474226804124,1.0,1.5217391304347827,0.3582474226804124,1.0,1.64,0.3582474226804124,1.0,1.7695672191528544,0.3582474226804124,1.0,1.8633093525179856,0.3582474226804124,1.0,1.8666666666666667
0.3582474226804124,1.0,1.0,0.3582474226804124,1.0,1.0,0.3582474226804124,1.0,1.024390243902439,0.3582474226804124,1.0,1.25,0.3582474226804124,1.0,1.5384615384615385,0.3582474226804124,1.0,1.64,0.3582474226804124,1.0,1.7941176470588236,0.3582474226804124,1.0,1.875,0.3582474226804124,1.0,1.88
0.36082474226804123,1.0,1.0,0.36082474226804123,1.0,1.0,0.36082474226804123,1.0,1.024390243902439,0.36082474226804123,1.0,1.25,0.36082474226804123,1.0,1.5384615384615385,0.36082474226804123,1.0,1.64,0.36082474226804123,1.0,1.7941176470588236,0.36082474226804123,1.0,1.875,0.36082474226804123,1.0,1.88
0.36082474226804123,1.0,1.0,0.36082474226804123,1.0,1.0,0.36082474226804123,1.0,1.0384615384615385,0.36082474226804123,1.0,1.2666666666666666,0.36082474226804123,1.0,1.545263157894737,0.36082474226804123,1.0,1.669811320754717,0.36082474226804123,1.0,1.8108108108108107,0.36082474226804123,1.0,1.903225806451613,0.36082474226804123,1.0,1.8928571428571428
0.3634020618556701,1.0,1.0,0.3634020618556701,1.0,1.0,0.3634020618556701,1.0,1.0384615384615385,0.3634020618556701,1.0,1.2666666666666666,0.3634020618556701,1.0,1.545263157894737,0.3634020618556701,1.0,1.669811320754717,0.3634020618556701,1.0,1.8108108108108107,0.3634020618556701,1.0,1.903225806451613,0.3634020618556701,1.0,1.8928571428571428
0.3634020618556701,1.0,1.0,0.3634020618556701,1.0,1.0,0.3634020618556701,1.0,1.042296072507553,0.3634020618556701,1.0,1.2702702702702702,0.3634020618556701,1.0,1.5454545454545454,0.3634020618556701,1.0,1.7894736842105263,0.3634020618556701,1.0,1.8506944444444444,0.3634020618556701,1.0,1.9090909090909092,0.3634020618556701,1.0,1.9064748201438848
0.36597938144329895,1.0,1.0,0.36597938144329895,1.0,1.0,0.36597938144329895,1.0,1.042296072507553,0.36597938144329895,1.0,1.2702702702702702,0.36597938144329895,1.0,1.5454545454545454,0.36597938144329895,1.0,1.7894736842105263,0.36597938144329895,1.0,1.8506944444444444,0.36597938144329895,1.0,1.9090909090909092,0.36597938144329895,1.0,1.9064748201438848
0.36597938144329895,1.0,1.0,0.36597938144329895,1.0,1.0,0.36597938144329895,1.0,1.0675675675675675,0.36597938144329895,1.0,1.2727272727272727,0.36597938144329895,1.0,1.5454545454545454,0.36597938144329895,1.0,1.8,0.36597938144329895,1.0,1.8695652173913044,0.36597938144329895,1.0,1.9536500579374276,0.36597938144329895,1.0,1.92
0.3685567010309278,1.0,1.0,0.3685567010309278,1.0,1.0,0.3685567010309278,1.0,1.0675675675675675,0.3685567010309278,1.0,1.2727272727272727,0.3685567010309278,1.0,1.5454545454545454,0.3685567010309278,1.0,1.8,0.3685567010309278,1.0,1.8695652173913044,0.3685567010309278,1.0,1.9536500579374276,0.3685567010309278,1.0,1.92
0.3685567010309278,1.0,1.0,0.3685567010309278,1.0,1.0,0.3685567010309278,1.0,1.088235294117647,0.3685567010309278,1.0,1.2727272727272727,0.3685567010309278,1.0,1.5555555555555556,0.3685567010309278,1.0,1.8108108108108107,0.3685567010309278,1.0,1.880952380952381,0.3685567010309278,1.0,2.0,0.3685567010309278,1.0,2.0
0.37113402061855666,1.0,1.0,0.37113402061855666,1.0,1.0,0.37113402061855666,1.0,1.088235294117647,0.37113402061855666,1.0,1.2727272727272727,0.37113402061855666,1.0,1.5555555555555556,0.37113402061855666,1.0,1.8108108108108107,0.37113402061855666,1.0,1.880952380952381,0.37113402061855666,1.0,2.0,0.37113402061855666,1.0,2.0
0.37113402061855666,1.0,1.0,0.37113402061855666,1.0,1.0,0.37113402061855666,1.0,1.09375,0.37113402061855666,1.0,1.2727272727272727,0.37113402061855666,1.0,1.5662921348314607,0.37113402061855666,1.0,1.8666666666666667,0.37113402061855666,1.0,1.8937908496732025,0.37113402061855666,1.0,2.02418682235196,0.37113402061855666,1.0,2.0
0.37371134020618557,1.0,1.0,0.37371134020618557,1.0,1.0,0.37371134020618557,1.0,1.09375,0.37371134020618557,1.0,1.2727272727272727,0.37371134020618557,1.0,1.5662921348314607,0.37371134020618557,1.0,1.8666666666666667,0.37371134020618557,1.0,1.8937908496732025,0.37371134020618557,1.0,2.02418682235196,0.37371134020618557,1.0,2.0
0.37371134020618557,1.0,1.0,0.37371134020618557,1.0,1.0,0.37371134020618557,1.0,1.1142857142857143,0.37371134020618557,1.0,1.2754491017964071,0.37371134020618557,1.0,1.5675675675675675,0.37371134020618557,1.0,1.8695652173913044,0.37371134020618557,1.0,1.894736842105263,0.37371134020618557,1.0,2.0606060606060606,0.37371134020618557,1.0,2.0199579831932772
0.37628865979381443,1.0,1.0,0.37628865979381443,1.0,1.0,0.37628865979381443,1.0,1.1142857142857143,0.37628865979381443,1.0,1.2754491017964071,0.37628865979381443,1.0,1.5675675675675675,0.37628865979381443,1.0,1.8695652173913044,0.37628865979381443,1.0,1.894736842105263,0.37628865979381443,1.0,2.0606060606060606,0.37628865979381443,1.0,2.0199579831932772
0.37628865979381443,1.0,1.0,0.37628865979381443,1.0,1.0,0.37628865979381443,1.0,1.1428571428571428,0.37628865979381443,1.0,1.3076923076923077,0.37628865979381443,1.0,1.5769230769230769,0.37628865979381443,1.0,1.9090909090909092,0.37628865979381443,1.0,1.894736842105263,0.37628865979381443,1.0,2.0774818401937045,0.37628865979381443,1.0,2.0606060606060606
0.3788659793814433,1.0,1.0,0.3788659793814433,1.0,1.0,0.3788659793814433,1.0,1.1428571428571428,0.3788659793814433,1.0,1.3076923076923077,0.3788659793814433,1.0,1.5769230769230769,0.3788659793814433,1.0,1.9090909090909092,0.3788659793814433,1.0,1.894736842105263,0.3788659793814433,1.0,2.0774818401937045,0.3788659793814433,1.0,2.0606060606060606
0.3788659793814433,1.0,1.0,0.3788659793814433,1.0,1.0,0.3788659793814433,1.0,1.148936170212766,0.3788659793814433,1.0,1.3181818181818181,0.3788659793814433,1.0,1.5789473684210527,0.3788659793814433,1.0,1.9265873015873016,0.3788659793814433,1.0,1.9189189189189189,0.3788659793814433,1.0,2.0952380952380953,0.3788659793814433,1.0,2.125
0.38144329896907214,1.0,1.0,0.38144329896907214,1.0,1.0,0.38144329896907214,1.0,1.148936170212766,0.38144329896907214,1.0,1.3181818181818181,0.38144329896907214,1.0,1.5789473684210527,0.38144329896907214,1.0,1.9265873015873016,0.38144329896907214,1.0,1.9189189189189189,0.38144329896907214,1.0,2.0952380952380953,0.38144329896907214,1.0,2.125
0.38144329896907214,1.0,1.0,0.38144329896907214,1.0,1.0,0.38144329896907214,1.0,1.1730769230769231,0.38144329896907214,1.0,1.3181818181818181,0.38144329896907214,1.0,1.588235294117647,0.38144329896907214,1.0,1.9318181818181819,0.38144329896907214,1.0,1.9322916666666667,0.38144329896907214,1.0,2.125,0.38144329896907214,1.0,2.15625
0.384020618556701,1.0,1.0,0.384020618556701,1.0,1.0,0.384020618556701,1.0,1.1730769230769231,0.384020618556701,1.0,1.3181818181818181,0.384020618556701,1.0,1.588235294117647,0.384020618556701,1.0,1.9318181818181819,0.384020618556701,1.0,1.9322916666666667,0.384020618556701,1.0,2.125,0.384020618556701,1.0,2.15625
0.384020618556701,1.0,1.0,0.384020618556701,1.0,1.0,0.384020618556701,1.0,1.1764705882352942,0.384020618556701,1.0,1.3571428571428572,0.384020618556701,1.0,1.5897435897435896,0.384020618556701,1.0,1.9611940298507462,0.384020618556701,1.0,1.9655172413793103,0.384020618556701,1.0,2.26,0.384020618556701,1.0,2.184331797235023
0.38659793814432986,1.0,1.0,0.38659793814432986,1.0,1.0,0.38659793814432986,1.0,1.1764705882352942,0.38659793814432986,1.0,1.3571428571428572,0.38659793814432986,1.0,1.5897435897435896,0.38659793814432986,1.0,1.9611940298507462,0.38659793814432986,1.0,1.9655172413793103,0.38659793814432986,1.0,2.26,0.38659793814432986,1.0,2.184331797235023
0.38659793814432986,1.0,1.0,0.38659793814432986,1.0,1.0,0.38659793814432986,1.0,1.1904761904761905,0.38659793814432986,1.0,1.3870967741935485,0.38659793814432986,1.0,1.619047619047619,0.38659793814432986,1.0,1.9733333333333334,0.38659793814432986,1.0,1.9733333333333334,0.38659793814432986,1.0,2.2626008968609868,0.38659793814432986,1.0,2.26
0.38917525773195877,1.0,1.0,0.38917525773195877,1.0,1.0,0.38917525773195877,1.0,1.1904761904761905,0.38917525773195877,1.0,1.3870967741935485,0.38917525773195877,1.0,1.619047619047619,0.38917525773195877,1.0,1.9733333333333334,0.38917525773195877,1.0,1.9733333333333334,0.38917525773195877,1.0,2.2626008968609868,0.38917525773195877,1.0,2.26
0.38917525773195877,1.0,1.0,0.38917525773195877,1.0,1.0,0.38917525773195877,1.0,1.2,0.38917525773195877,1.0,1.4,0.38917525773195877,1.0,1.619047619047619,0.38917525773195877,1.0,1.9743589743589745,0.38917525773195877,1.0,2.0,0.38917525773195877,1.0,2.310344827586207,0.38917525773195877,1.0,2.310344827586207
0.3917525773195876,1.0,1.0,0.3917525773195876,1.0,1.0,0.3917525773195876,1.0,1.2,0.3917525773195876,1.0,1.4,0.3917525773195876,1.0,1.619047619047619,0.3917525773195876,1.0,1.9743589743589745,0.3917525773195876,1.0,2.0,0.3917525773195876,1.0,2.310344827586207,0.3917525773195876,1.0,2.310344827586207
0.3917525773195876,1.0,1.0,0.3917525773195876,1.0,1.0,0.3917525773195876,1.0,1.208695652173913,0.3917525773195876,1.0,1.4,0.3917525773195876,1.0,1.6320754716981132,0.3917525773195876,1.0,1.9985951767735892,0.3917525773195876,1.0,2.0,0.3917525773195876,1.0,2.3333333333333335,0.3917525773195876,1.0,2.3175728920409773
0.3943298969072165,1.0,1.0,0.3943298969072165,1.0,1.0,0.3943298969072165,1.0,1.208695652173913,0.3943298969072165,1.0,1.4,0.3943298969072165,1.0,1.6320754716981132,0.3943298969072165,1.0,1.9985951767735892,0.3943298969072165,1.0,2.0,0.3943298969072165,1.0,2.3333333333333335,0.3943298969072165,1.0,2.3175728920409773
0.3943298969072165,1.0,1.0,0.3943298969072165,1.0,1.0,0.3943298969072165,1.0,1.2105263157894737,0.3943298969072165,1.0,1.4,0.3943298969072165,1.0,1.64375,0.3943298969072165,1.0,2.0,0.3943298969072165,1.0,2.036363636363636,0.3943298969072165,1.0,2.3333333333333335,0.3943298969072165,1.0,2.457627118644068
0.39690721649484534,1.0,1.0,0.39690721649484534,1.0,1.0,0.39690721649484534,1.0,1.2105263157894737,0.39690721649484534,1.0,1.4,0.39690721649484534,1.0,1.64375,0.39690721649484534,1.0,2.0,0.39690721649484534,1.0,2.036363636363636,0.39690721649484534,1.0,2.3333333333333335,0.39690721649484534,1.0,2.457627118644068
0.39690721649484534,1.0,1.0,0.39690721649484534,1.0,1.0,0.39690721649484534,1.0,1.2105263157894737,0.39690721649484534,1.0,1.4047619047619047,0.39690721649484534,1.0,1.6486486486486487,0.39690721649484534,1.0,2.0163934426229506,0.39690721649484534,1.0,2.0606060606060606,0.39690721649484534,1.0,2.3448275862068964,0.39690721649484534,1.0,2.4761904761904763
0.3994845360824742,1.0,1.0,0.3994845360824742,1.0,1.0,0.3994845360824742,1.0,1.2105263157894737,0.3994845360824742,1.0,1.4047619047619047,0.3994845360824742,1.0,1.6486486486486487,0.3994845360824742,1.0,2.0163934426229506,0.3994845360824742,1.0,2.0606060606060606,0.3994845360824742,1.0,2.3448275862068964,0.3994845360824742,1.0,2.4761904761904763
0.3994845360824742,1.0,1.0,0.3994845360824742,1.0,1.0,0.3994845360824742,1.0,1.2105263157894737,0.3994845360824742,1.0,1.4285714285714286,0.3994845360824742,1.0,1.6666666666666667,0.3994845360824742,1.0,2.033707865168539,0.3994845360824742,1.0,2.171173044925125,0.3994845360824742,1.0,2.3828264758497317,0.3994845360824742,1.0,2.5
0.40206185567010305,1.0,1.0,0.40206185567010305,1.0,1.0,0.40206185567010305,1.0,1.2105263157894737,0.40206185567010305,1.0,1.4285714285714286,0.40206185567010305,1.0,1.6666666666666667,0.40206185567010305,1.0,2.033707865168539,0.40206185567010305,1.0,2.171173044925125,0.40206185567010305,1.0,2.3828264758497317,0.40206185567010305,1.0,2.5
0.40206185567010305,1.0,1.0,0.40206185567010305,1.0,1.0,0.40206185567010305,1.0,1.2142857142857142,0.40206185567010305,1.0,1.4285714285714286,0.40206185567010305,1.0,1.8333333333333333,0.40206185567010305,1.0,2.0606060606060606,0.40206185567010305,1.0,2.2015810276679844,0.40206185567010305,1.0,2.43859649122807,0.40206185567010305,1.0,2.5022325119894164
